V_j,U_w,Re_j,Re_w,UV_Ratio,Status
5,5,89.375,89.375,1,Instability (Ripples)
5,7.5,89.375,134.0625,1.5,Instability (Ripples)
10,10,178.75,178.75,1,Instability (Ripples)
5,75,89.375,1340.625,15,Splash
5,100,89.375,1787.5,20,Splash
15,110,268.125,1966.25,7.333333333,Splash
30,180,536.25,3217.5,6,Splash
30,210,536.25,3753.75,7,Splash
60,240,1072.5,4290,4,Splash
40,160,715,2860,4,Splash
60,180,1072.5,3217.5,3,Splash
30,150,536.25,2681.25,5,Steady (Deposition)
30,120,536.25,2145,4,Steady (Deposition)
15,80,268.125,1430,5.333333333,Steady (Deposition)
5,50,89.375,893.75,10,Steady (Deposition)
5,24,89.375,429,4.8,Steady (Deposition)
3,12,53.625,214.5,4,Steady (Deposition)
2.5,10,44.6875,178.75,4,Steady (Deposition)
20,80,357.5,1430,4,Steady (Deposition)
5,20,89.375,357.5,4,Steady (Deposition)
10,40,178.75,715,4,Steady (Deposition)
15,60,268.125,1072.5,4,Steady (Deposition)
17,68,303.875,1215.5,4,Steady (Deposition)
17,59.5,303.875,1063.5625,3.5,Steady (Deposition)
10,40,178.75,715,4,Steady (Deposition)
10,35,178.75,625.625,3.5,Steady (Deposition)
10,30,178.75,536.25,3,Steady (Bump)
10,25,178.75,446.875,2.5,Steady (Bump)
10,20,178.75,357.5,2,Steady (Bump)
20,60,357.5,1072.5,3,Steady (Bump)
20,100,357.5,1787.5,5,Steady (Deposition)
25,100,446.875,1787.5,4,Steady (Deposition)
25,75,446.875,1340.625,3,Steady (Bump)
5,0,89.375,0,0,Hydraulic jump
10,0,178.75,0,0,Hydraulic jump
